datetime,month,day,hour,LocationID,pickups,year,week,dayofweek,isweekend,isholiday,Temperature
2017-12-27 09:00:00,12,27,9,24,53.0,2017,52,2,0,0,19
2017-12-27 09:00:00,12,27,9,41,29.0,2017,52,2,0,0,19
2017-12-27 09:00:00,12,27,9,42,17.0,2017,52,2,0,0,19
2017-12-27 09:00:00,12,27,9,43,146.0,2017,52,2,0,0,19
2017-12-27 10:00:00,12,27,10,4,29.0,2017,52,2,0,0,20
2017-12-27 10:00:00,12,27,10,12,16.0,2017,52,2,0,0,20
2017-12-27 10:00:00,12,27,10,13,131.0,2017,52,2,0,0,20
2017-12-27 10:00:00,12,27,10,24,42.0,2017,52,2,0,0,20
2017-12-27 10:00:00,12,27,10,41,34.0,2017,52,2,0,0,20
2017-12-27 10:00:00,12,27,10,42,18.0,2017,52,2,0,0,20
2017-12-27 10:00:00,12,27,10,43,213.0,2017,52,2,0,0,20
2017-12-27 11:00:00,12,27,11,4,18.0,2017,52,2,0,0,21
2017-12-27 11:00:00,12,27,11,12,32.0,2017,52,2,0,0,21
2017-12-27 11:00:00,12,27,11,13,154.0,2017,52,2,0,0,21
2017-12-27 11:00:00,12,27,11,24,37.0,2017,52,2,0,0,21
2017-12-27 11:00:00,12,27,11,41,43.0,2017,52,2,0,0,21
2017-12-27 11:00:00,12,27,11,42,12.0,2017,52,2,0,0,21
2017-12-27 11:00:00,12,27,11,43,287.0,2017,52,2,0,0,21
2017-12-27 12:00:00,12,27,12,4,23.0,2017,52,2,0,0,23
2017-12-27 12:00:00,12,27,12,12,39.0,2017,52,2,0,0,23
2017-12-27 12:00:00,12,27,12,13,188.0,2017,52,2,0,0,23
2017-12-27 12:00:00,12,27,12,24,28.0,2017,52,2,0,0,23
2017-12-27 12:00:00,12,27,12,41,50.0,2017,52,2,0,0,23
2017-12-27 12:00:00,12,27,12,42,10.0,2017,52,2,0,0,23
2017-12-27 12:00:00,12,27,12,43,382.0,2017,52,2,0,0,23
2017-12-27 13:00:00,12,27,13,4,22.0,2017,52,2,0,0,23
2017-12-27 13:00:00,12,27,13,12,34.0,2017,52,2,0,0,23
2017-12-27 13:00:00,12,27,13,13,197.0,2017,52,2,0,0,23
2017-12-27 13:00:00,12,27,13,24,49.0,2017,52,2,0,0,23
2017-12-27 13:00:00,12,27,13,41,33.0,2017,52,2,0,0,23
2017-12-27 13:00:00,12,27,13,42,13.0,2017,52,2,0,0,23
2017-12-27 13:00:00,12,27,13,43,505.0,2017,52,2,0,0,23
2017-12-27 14:00:00,12,27,14,4,17.0,2017,52,2,0,0,24
2017-12-27 14:00:00,12,27,14,12,42.0,2017,52,2,0,0,24
2017-12-27 14:00:00,12,27,14,13,180.0,2017,52,2,0,0,24
2017-12-27 14:00:00,12,27,14,24,37.0,2017,52,2,0,0,24
2017-12-27 14:00:00,12,27,14,41,33.0,2017,52,2,0,0,24
2017-12-27 14:00:00,12,27,14,42,15.0,2017,52,2,0,0,24
2017-12-27 14:00:00,12,27,14,43,516.0,2017,52,2,0,0,24
2017-12-27 15:00:00,12,27,15,4,19.0,2017,52,2,0,0,24
2017-12-27 15:00:00,12,27,15,12,32.0,2017,52,2,0,0,24
2017-12-27 15:00:00,12,27,15,13,174.0,2017,52,2,0,0,24
2017-12-27 15:00:00,12,27,15,24,44.0,2017,52,2,0,0,24
2017-12-27 15:00:00,12,27,15,41,37.0,2017,52,2,0,0,24
2017-12-27 15:00:00,12,27,15,42,22.0,2017,52,2,0,0,24
2017-12-27 15:00:00,12,27,15,43,494.0,2017,52,2,0,0,24
2017-12-27 16:00:00,12,27,16,4,22.0,2017,52,2,0,0,23
2017-12-27 16:00:00,12,27,16,12,17.0,2017,52,2,0,0,23
2017-12-27 16:00:00,12,27,16,13,134.0,2017,52,2,0,0,23
2017-12-27 16:00:00,12,27,16,24,32.0,2017,52,2,0,0,23
2017-12-27 16:00:00,12,27,16,41,33.0,2017,52,2,0,0,23
2017-12-27 16:00:00,12,27,16,42,11.0,2017,52,2,0,0,23
2017-12-27 16:00:00,12,27,16,43,387.0,2017,52,2,0,0,23
2017-12-27 17:00:00,12,27,17,4,18.0,2017,52,2,0,0,22
2017-12-27 17:00:00,12,27,17,12,11.0,2017,52,2,0,0,22
2017-12-27 17:00:00,12,27,17,13,127.0,2017,52,2,0,0,22
2017-12-27 17:00:00,12,27,17,24,37.0,2017,52,2,0,0,22
2017-12-27 17:00:00,12,27,17,41,41.0,2017,52,2,0,0,22
2017-12-27 17:00:00,12,27,17,42,18.0,2017,52,2,0,0,22
2017-12-27 17:00:00,12,27,17,43,328.0,2017,52,2,0,0,22
2017-12-27 18:00:00,12,27,18,4,27.0,2017,52,2,0,0,21
2017-12-27 18:00:00,12,27,18,12,1.0,2017,52,2,0,0,21
2017-12-27 18:00:00,12,27,18,13,130.0,2017,52,2,0,0,21
2017-12-27 18:00:00,12,27,18,24,41.0,2017,52,2,0,0,21
2017-12-27 18:00:00,12,27,18,41,54.0,2017,52,2,0,0,21
2017-12-27 18:00:00,12,27,18,42,15.0,2017,52,2,0,0,21
2017-12-27 18:00:00,12,27,18,43,220.0,2017,52,2,0,0,21
2017-12-27 19:00:00,12,27,19,4,18.0,2017,52,2,0,0,20
2017-12-27 19:00:00,12,27,19,12,1.0,2017,52,2,0,0,20
2017-12-27 19:00:00,12,27,19,13,134.0,2017,52,2,0,0,20
2017-12-27 19:00:00,12,27,19,24,35.0,2017,52,2,0,0,20
2017-12-27 19:00:00,12,27,19,41,39.0,2017,52,2,0,0,20
2017-12-27 19:00:00,12,27,19,42,9.0,2017,52,2,0,0,20
2017-12-27 19:00:00,12,27,19,43,162.0,2017,52,2,0,0,20
2017-12-27 20:00:00,12,27,20,4,25.0,2017,52,2,0,0,20
2017-12-27 20:00:00,12,27,20,12,0.0,2017,52,2,0,0,20
2017-12-27 20:00:00,12,27,20,13,102.0,2017,52,2,0,0,20
2017-12-27 20:00:00,12,27,20,24,23.0,2017,52,2,0,0,20
2017-12-27 20:00:00,12,27,20,41,41.0,2017,52,2,0,0,20
2017-12-27 20:00:00,12,27,20,42,16.0,2017,52,2,0,0,20
2017-12-27 20:00:00,12,27,20,43,104.0,2017,52,2,0,0,20
2017-12-27 21:00:00,12,27,21,4,25.0,2017,52,2,0,0,19
2017-12-27 21:00:00,12,27,21,12,2.0,2017,52,2,0,0,19
2017-12-27 21:00:00,12,27,21,13,65.0,2017,52,2,0,0,19
2017-12-27 21:00:00,12,27,21,24,27.0,2017,52,2,0,0,19
2017-12-27 21:00:00,12,27,21,41,35.0,2017,52,2,0,0,19
2017-12-27 21:00:00,12,27,21,42,12.0,2017,52,2,0,0,19
2017-12-27 21:00:00,12,27,21,43,109.0,2017,52,2,0,0,19
2017-12-27 22:00:00,12,27,22,4,27.0,2017,52,2,0,0,18
2017-12-27 22:00:00,12,27,22,12,2.0,2017,52,2,0,0,18
2017-12-27 22:00:00,12,27,22,13,69.0,2017,52,2,0,0,18
2017-12-27 22:00:00,12,27,22,24,39.0,2017,52,2,0,0,18
2017-12-27 22:00:00,12,27,22,41,31.0,2017,52,2,0,0,18
2017-12-27 22:00:00,12,27,22,42,17.0,2017,52,2,0,0,18
2017-12-27 22:00:00,12,27,22,43,81.0,2017,52,2,0,0,18
2017-12-27 23:00:00,12,27,23,4,31.0,2017,52,2,0,0,17
2017-12-27 23:00:00,12,27,23,12,0.0,2017,52,2,0,0,17
2017-12-27 23:00:00,12,27,23,13,42.0,2017,52,2,0,0,17
2017-12-27 23:00:00,12,27,23,24,29.0,2017,52,2,0,0,17
2017-12-27 23:00:00,12,27,23,41,36.0,2017,52,2,0,0,17
2017-12-27 23:00:00,12,27,23,42,23.0,2017,52,2,0,0,17
2017-12-27 23:00:00,12,27,23,43,66.0,2017,52,2,0,0,17
2017-12-28 00:00:00,12,28,0,4,28.0,2017,52,3,0,0,17
2017-12-28 00:00:00,12,28,0,12,1.0,2017,52,3,0,0,17
2017-12-28 00:00:00,12,28,0,13,16.0,2017,52,3,0,0,17
2017-12-28 00:00:00,12,28,0,24,21.0,2017,52,3,0,0,17
2017-12-28 00:00:00,12,28,0,41,30.0,2017,52,3,0,0,17
2017-12-28 00:00:00,12,28,0,42,14.0,2017,52,3,0,0,17
2017-12-28 00:00:00,12,28,0,43,25.0,2017,52,3,0,0,17
2017-12-28 01:00:00,12,28,1,4,16.0,2017,52,3,0,0,16
2017-12-28 01:00:00,12,28,1,12,0.0,2017,52,3,0,0,16
2017-12-28 01:00:00,12,28,1,13,10.0,2017,52,3,0,0,16
2017-12-28 01:00:00,12,28,1,24,15.0,2017,52,3,0,0,16
2017-12-28 01:00:00,12,28,1,41,21.0,2017,52,3,0,0,16
2017-12-28 01:00:00,12,28,1,42,13.0,2017,52,3,0,0,16
2017-12-28 01:00:00,12,28,1,43,9.0,2017,52,3,0,0,16
2017-12-28 02:00:00,12,28,2,4,12.0,2017,52,3,0,0,16
2017-12-28 02:00:00,12,28,2,12,0.0,2017,52,3,0,0,16
2017-12-28 02:00:00,12,28,2,13,3.0,2017,52,3,0,0,16
2017-12-28 02:00:00,12,28,2,24,7.0,2017,52,3,0,0,16
2017-12-28 02:00:00,12,28,2,41,11.0,2017,52,3,0,0,16
2017-12-28 02:00:00,12,28,2,42,10.0,2017,52,3,0,0,16
2017-12-28 02:00:00,12,28,2,43,3.0,2017,52,3,0,0,16
2017-12-28 03:00:00,12,28,3,4,11.0,2017,52,3,0,0,15
2017-12-28 03:00:00,12,28,3,12,0.0,2017,52,3,0,0,15
2017-12-28 03:00:00,12,28,3,13,5.0,2017,52,3,0,0,15
2017-12-28 03:00:00,12,28,3,24,6.0,2017,52,3,0,0,15
2017-12-28 03:00:00,12,28,3,41,14.0,2017,52,3,0,0,15
2017-12-28 03:00:00,12,28,3,42,5.0,2017,52,3,0,0,15
2017-12-28 03:00:00,12,28,3,43,9.0,2017,52,3,0,0,15
2017-12-28 04:00:00,12,28,4,4,4.0,2017,52,3,0,0,14
2017-12-28 04:00:00,12,28,4,12,0.0,2017,52,3,0,0,14
2017-12-28 04:00:00,12,28,4,13,2.0,2017,52,3,0,0,14
2017-12-28 04:00:00,12,28,4,24,10.0,2017,52,3,0,0,14
2017-12-28 04:00:00,12,28,4,41,14.0,2017,52,3,0,0,14
2017-12-28 04:00:00,12,28,4,42,5.0,2017,52,3,0,0,14
2017-12-28 04:00:00,12,28,4,43,2.0,2017,52,3,0,0,14
2017-12-28 05:00:00,12,28,5,4,8.0,2017,52,3,0,0,14
2017-12-28 05:00:00,12,28,5,12,0.0,2017,52,3,0,0,14
2017-12-28 05:00:00,12,28,5,13,9.0,2017,52,3,0,0,14
2017-12-28 05:00:00,12,28,5,24,10.0,2017,52,3,0,0,14
2017-12-28 05:00:00,12,28,5,41,18.0,2017,52,3,0,0,14
2017-12-28 05:00:00,12,28,5,42,4.0,2017,52,3,0,0,14
2017-12-28 05:00:00,12,28,5,43,15.0,2017,52,3,0,0,14
2017-12-28 06:00:00,12,28,6,4,9.0,2017,52,3,0,0,13
2017-12-28 06:00:00,12,28,6,12,0.0,2017,52,3,0,0,13
2017-12-28 06:00:00,12,28,6,13,35.0,2017,52,3,0,0,13
2017-12-28 06:00:00,12,28,6,24,16.0,2017,52,3,0,0,13
2017-12-28 06:00:00,12,28,6,41,32.0,2017,52,3,0,0,13
2017-12-28 06:00:00,12,28,6,42,17.0,2017,52,3,0,0,13
2017-12-28 06:00:00,12,28,6,43,42.0,2017,52,3,0,0,13
2017-12-28 07:00:00,12,28,7,4,19.0,2017,52,3,0,0,13
2017-12-28 07:00:00,12,28,7,12,1.0,2017,52,3,0,0,13
2017-12-28 07:00:00,12,28,7,13,63.0,2017,52,3,0,0,13
2017-12-28 07:00:00,12,28,7,24,21.0,2017,52,3,0,0,13
2017-12-28 07:00:00,12,28,7,41,21.0,2017,52,3,0,0,13
2017-12-28 07:00:00,12,28,7,42,25.0,2017,52,3,0,0,13
2017-12-28 07:00:00,12,28,7,43,53.0,2017,52,3,0,0,13
2017-12-28 08:00:00,12,28,8,4,46.0,2017,52,3,0,0,13
2017-12-28 08:00:00,12,28,8,12,3.0,2017,52,3,0,0,13
2017-12-28 08:00:00,12,28,8,13,105.0,2017,52,3,0,0,13
2017-12-28 08:00:00,12,28,8,24,42.0,2017,52,3,0,0,13
2017-12-28 08:00:00,12,28,8,41,36.0,2017,52,3,0,0,13
2017-12-28 08:00:00,12,28,8,42,25.0,2017,52,3,0,0,13
2017-12-28 08:00:00,12,28,8,43,103.0,2017,52,3,0,0,13
2017-12-28 09:00:00,12,28,9,4,37.0,2017,52,3,0,0,14
2017-12-28 09:00:00,12,28,9,12,8.0,2017,52,3,0,0,14
2017-12-28 09:00:00,12,28,9,13,162.0,2017,52,3,0,0,14
2017-12-28 09:00:00,12,28,9,24,49.0,2017,52,3,0,0,14
2017-12-28 09:00:00,12,28,9,41,44.0,2017,52,3,0,0,14
2017-12-28 09:00:00,12,28,9,42,15.0,2017,52,3,0,0,14
2017-12-28 09:00:00,12,28,9,43,151.0,2017,52,3,0,0,14
2017-12-28 10:00:00,12,28,10,4,36.0,2017,52,3,0,0,14
2017-12-28 10:00:00,12,28,10,12,24.0,2017,52,3,0,0,14
2017-12-28 10:00:00,12,28,10,13,154.0,2017,52,3,0,0,14
2017-12-28 10:00:00,12,28,10,24,46.0,2017,52,3,0,0,14
2017-12-28 10:00:00,12,28,10,41,32.0,2017,52,3,0,0,14
2017-12-28 10:00:00,12,28,10,42,10.0,2017,52,3,0,0,14
2017-12-28 10:00:00,12,28,10,43,256.0,2017,52,3,0,0,14
2017-12-28 11:00:00,12,28,11,4,22.0,2017,52,3,0,0,15
2017-12-28 11:00:00,12,28,11,12,31.0,2017,52,3,0,0,15
2017-12-28 11:00:00,12,28,11,13,193.0,2017,52,3,0,0,15
2017-12-28 11:00:00,12,28,11,24,41.0,2017,52,3,0,0,15
2017-12-28 11:00:00,12,28,11,41,32.0,2017,52,3,0,0,15
2017-12-28 11:00:00,12,28,11,42,16.0,2017,52,3,0,0,15
2017-12-28 11:00:00,12,28,11,43,299.0,2017,52,3,0,0,15
2017-12-28 12:00:00,12,28,12,4,32.0,2017,52,3,0,0,18
2017-12-28 12:00:00,12,28,12,12,39.0,2017,52,3,0,0,18
2017-12-28 12:00:00,12,28,12,13,201.0,2017,52,3,0,0,18
2017-12-28 12:00:00,12,28,12,24,40.0,2017,52,3,0,0,18
2017-12-28 12:00:00,12,28,12,41,49.0,2017,52,3,0,0,18
2017-12-28 12:00:00,12,28,12,42,14.0,2017,52,3,0,0,18
2017-12-28 12:00:00,12,28,12,43,446.0,2017,52,3,0,0,18
2017-12-28 13:00:00,12,28,13,4,19.0,2017,52,3,0,0,17
2017-12-28 13:00:00,12,28,13,12,33.0,2017,52,3,0,0,17
2017-12-28 13:00:00,12,28,13,13,229.0,2017,52,3,0,0,17
2017-12-28 13:00:00,12,28,13,24,29.0,2017,52,3,0,0,17
2017-12-28 13:00:00,12,28,13,41,37.0,2017,52,3,0,0,17
2017-12-28 13:00:00,12,28,13,42,15.0,2017,52,3,0,0,17
2017-12-28 13:00:00,12,28,13,43,603.0,2017,52,3,0,0,17
2017-12-28 14:00:00,12,28,14,4,16.0,2017,52,3,0,0,18
2017-12-28 14:00:00,12,28,14,12,31.0,2017,52,3,0,0,18
2017-12-28 14:00:00,12,28,14,13,215.0,2017,52,3,0,0,18
2017-12-28 14:00:00,12,28,14,24,49.0,2017,52,3,0,0,18
2017-12-28 14:00:00,12,28,14,41,42.0,2017,52,3,0,0,18
2017-12-28 14:00:00,12,28,14,42,15.0,2017,52,3,0,0,18
2017-12-28 14:00:00,12,28,14,43,642.0,2017,52,3,0,0,18
2017-12-28 15:00:00,12,28,15,4,26.0,2017,52,3,0,0,18
2017-12-28 15:00:00,12,28,15,12,29.0,2017,52,3,0,0,18
2017-12-28 15:00:00,12,28,15,13,187.0,2017,52,3,0,0,18
2017-12-28 15:00:00,12,28,15,24,36.0,2017,52,3,0,0,18
2017-12-28 15:00:00,12,28,15,41,41.0,2017,52,3,0,0,18
2017-12-28 15:00:00,12,28,15,42,12.0,2017,52,3,0,0,18
2017-12-28 15:00:00,12,28,15,43,535.0,2017,52,3,0,0,18
2017-12-28 16:00:00,12,28,16,4,24.0,2017,52,3,0,0,17
2017-12-28 16:00:00,12,28,16,12,21.0,2017,52,3,0,0,17
2017-12-28 16:00:00,12,28,16,13,157.0,2017,52,3,0,0,17
2017-12-28 16:00:00,12,28,16,24,28.0,2017,52,3,0,0,17
2017-12-28 16:00:00,12,28,16,41,35.0,2017,52,3,0,0,17
2017-12-28 16:00:00,12,28,16,42,14.0,2017,52,3,0,0,17
2017-12-28 16:00:00,12,28,16,43,389.0,2017,52,3,0,0,17
2017-12-28 17:00:00,12,28,17,4,30.0,2017,52,3,0,0,17
2017-12-28 17:00:00,12,28,17,12,13.0,2017,52,3,0,0,17
2017-12-28 17:00:00,12,28,17,13,130.0,2017,52,3,0,0,17
2017-12-28 17:00:00,12,28,17,24,32.0,2017,52,3,0,0,17
2017-12-28 17:00:00,12,28,17,41,53.0,2017,52,3,0,0,17
2017-12-28 17:00:00,12,28,17,42,22.0,2017,52,3,0,0,17
2017-12-28 17:00:00,12,28,17,43,297.0,2017,52,3,0,0,17
2017-12-28 18:00:00,12,28,18,4,27.0,2017,52,3,0,0,16
2017-12-28 18:00:00,12,28,18,12,5.0,2017,52,3,0,0,16
2017-12-28 18:00:00,12,28,18,13,181.0,2017,52,3,0,0,16
2017-12-28 18:00:00,12,28,18,24,38.0,2017,52,3,0,0,16
2017-12-28 18:00:00,12,28,18,41,49.0,2017,52,3,0,0,16
2017-12-28 18:00:00,12,28,18,42,20.0,2017,52,3,0,0,16
2017-12-28 18:00:00,12,28,18,43,203.0,2017,52,3,0,0,16
2017-12-28 19:00:00,12,28,19,4,25.0,2017,52,3,0,0,15
2017-12-28 19:00:00,12,28,19,12,1.0,2017,52,3,0,0,15
2017-12-28 19:00:00,12,28,19,13,140.0,2017,52,3,0,0,15
2017-12-28 19:00:00,12,28,19,24,36.0,2017,52,3,0,0,15
2017-12-28 19:00:00,12,28,19,41,39.0,2017,52,3,0,0,15
2017-12-28 19:00:00,12,28,19,42,14.0,2017,52,3,0,0,15
2017-12-28 19:00:00,12,28,19,43,136.0,2017,52,3,0,0,15
2017-12-28 20:00:00,12,28,20,4,29.0,2017,52,3,0,0,13
2017-12-28 20:00:00,12,28,20,12,1.0,2017,52,3,0,0,13
2017-12-28 20:00:00,12,28,20,13,96.0,2017,52,3,0,0,13
2017-12-28 20:00:00,12,28,20,24,25.0,2017,52,3,0,0,13
2017-12-28 20:00:00,12,28,20,41,29.0,2017,52,3,0,0,13
2017-12-28 20:00:00,12,28,20,42,11.0,2017,52,3,0,0,13
2017-12-28 20:00:00,12,28,20,43,102.0,2017,52,3,0,0,13
2017-12-28 21:00:00,12,28,21,4,29.0,2017,52,3,0,0,13
2017-12-28 21:00:00,12,28,21,12,1.0,2017,52,3,0,0,13
2017-12-28 21:00:00,12,28,21,13,63.0,2017,52,3,0,0,13
2017-12-28 21:00:00,12,28,21,24,16.0,2017,52,3,0,0,13
2017-12-28 21:00:00,12,28,21,41,31.0,2017,52,3,0,0,13
2017-12-28 21:00:00,12,28,21,42,10.0,2017,52,3,0,0,13
2017-12-28 21:00:00,12,28,21,43,106.0,2017,52,3,0,0,13
2017-12-28 22:00:00,12,28,22,4,25.0,2017,52,3,0,0,12
2017-12-28 22:00:00,12,28,22,12,0.0,2017,52,3,0,0,12
2017-12-28 22:00:00,12,28,22,13,78.0,2017,52,3,0,0,12
2017-12-28 22:00:00,12,28,22,24,33.0,2017,52,3,0,0,12
2017-12-28 22:00:00,12,28,22,41,37.0,2017,52,3,0,0,12
2017-12-28 22:00:00,12,28,22,42,11.0,2017,52,3,0,0,12
2017-12-28 22:00:00,12,28,22,43,87.0,2017,52,3,0,0,12
2017-12-28 23:00:00,12,28,23,4,40.0,2017,52,3,0,0,12
2017-12-28 23:00:00,12,28,23,12,2.0,2017,52,3,0,0,12
2017-12-28 23:00:00,12,28,23,13,32.0,2017,52,3,0,0,12
2017-12-28 23:00:00,12,28,23,24,26.0,2017,52,3,0,0,12
2017-12-28 23:00:00,12,28,23,41,29.0,2017,52,3,0,0,12
2017-12-28 23:00:00,12,28,23,42,16.0,2017,52,3,0,0,12
2017-12-28 23:00:00,12,28,23,43,41.0,2017,52,3,0,0,12
2017-12-29 00:00:00,12,29,0,4,31.0,2017,52,4,0,0,11
2017-12-29 00:00:00,12,29,0,12,0.0,2017,52,4,0,0,11
2017-12-29 00:00:00,12,29,0,13,19.0,2017,52,4,0,0,11
2017-12-29 00:00:00,12,29,0,24,21.0,2017,52,4,0,0,11
2017-12-29 00:00:00,12,29,0,41,43.0,2017,52,4,0,0,11
2017-12-29 00:00:00,12,29,0,42,21.0,2017,52,4,0,0,11
2017-12-29 00:00:00,12,29,0,43,27.0,2017,52,4,0,0,11
2017-12-29 01:00:00,12,29,1,4,32.0,2017,52,4,0,0,12
2017-12-29 01:00:00,12,29,1,12,1.0,2017,52,4,0,0,12
2017-12-29 01:00:00,12,29,1,13,6.0,2017,52,4,0,0,12
2017-12-29 01:00:00,12,29,1,24,16.0,2017,52,4,0,0,12
2017-12-29 01:00:00,12,29,1,41,20.0,2017,52,4,0,0,12
2017-12-29 01:00:00,12,29,1,42,12.0,2017,52,4,0,0,12
2017-12-29 01:00:00,12,29,1,43,12.0,2017,52,4,0,0,12
2017-12-29 02:00:00,12,29,2,4,25.0,2017,52,4,0,0,11
2017-12-29 02:00:00,12,29,2,12,2.0,2017,52,4,0,0,11
2017-12-29 02:00:00,12,29,2,13,2.0,2017,52,4,0,0,11
2017-12-29 02:00:00,12,29,2,24,6.0,2017,52,4,0,0,11
2017-12-29 02:00:00,12,29,2,41,15.0,2017,52,4,0,0,11
2017-12-29 02:00:00,12,29,2,42,15.0,2017,52,4,0,0,11
2017-12-29 02:00:00,12,29,2,43,7.0,2017,52,4,0,0,11
2017-12-29 03:00:00,12,29,3,4,8.0,2017,52,4,0,0,12
2017-12-29 03:00:00,12,29,3,12,0.0,2017,52,4,0,0,12
2017-12-29 03:00:00,12,29,3,13,2.0,2017,52,4,0,0,12
2017-12-29 03:00:00,12,29,3,24,10.0,2017,52,4,0,0,12
2017-12-29 03:00:00,12,29,3,41,20.0,2017,52,4,0,0,12
2017-12-29 03:00:00,12,29,3,42,7.0,2017,52,4,0,0,12
2017-12-29 03:00:00,12,29,3,43,8.0,2017,52,4,0,0,12
2017-12-29 04:00:00,12,29,4,4,12.0,2017,52,4,0,0,12
2017-12-29 04:00:00,12,29,4,12,0.0,2017,52,4,0,0,12
2017-12-29 04:00:00,12,29,4,13,4.0,2017,52,4,0,0,12
2017-12-29 04:00:00,12,29,4,24,10.0,2017,52,4,0,0,12
2017-12-29 04:00:00,12,29,4,41,5.0,2017,52,4,0,0,12
2017-12-29 04:00:00,12,29,4,42,7.0,2017,52,4,0,0,12
2017-12-29 04:00:00,12,29,4,43,7.0,2017,52,4,0,0,12
2017-12-29 05:00:00,12,29,5,4,12.0,2017,52,4,0,0,12
2017-12-29 05:00:00,12,29,5,12,0.0,2017,52,4,0,0,12
2017-12-29 05:00:00,12,29,5,13,7.0,2017,52,4,0,0,12
2017-12-29 05:00:00,12,29,5,24,8.0,2017,52,4,0,0,12
2017-12-29 05:00:00,12,29,5,41,14.0,2017,52,4,0,0,12
2017-12-29 05:00:00,12,29,5,42,12.0,2017,52,4,0,0,12
2017-12-29 05:00:00,12,29,5,43,16.0,2017,52,4,0,0,12
2017-12-29 06:00:00,12,29,6,4,16.0,2017,52,4,0,0,12
2017-12-29 06:00:00,12,29,6,12,0.0,2017,52,4,0,0,12
2017-12-29 06:00:00,12,29,6,13,29.0,2017,52,4,0,0,12
2017-12-29 06:00:00,12,29,6,24,16.0,2017,52,4,0,0,12
2017-12-29 06:00:00,12,29,6,41,26.0,2017,52,4,0,0,12
2017-12-29 06:00:00,12,29,6,42,19.0,2017,52,4,0,0,12
2017-12-29 06:00:00,12,29,6,43,32.0,2017,52,4,0,0,12
2017-12-29 07:00:00,12,29,7,4,29.0,2017,52,4,0,0,13
2017-12-29 07:00:00,12,29,7,12,1.0,2017,52,4,0,0,13
2017-12-29 07:00:00,12,29,7,13,61.0,2017,52,4,0,0,13
2017-12-29 07:00:00,12,29,7,24,32.0,2017,52,4,0,0,13
2017-12-29 07:00:00,12,29,7,41,30.0,2017,52,4,0,0,13
2017-12-29 07:00:00,12,29,7,42,16.0,2017,52,4,0,0,13
2017-12-29 07:00:00,12,29,7,43,75.0,2017,52,4,0,0,13
2017-12-29 08:00:00,12,29,8,4,47.0,2017,52,4,0,0,13
2017-12-29 08:00:00,12,29,8,12,0.0,2017,52,4,0,0,13
2017-12-29 08:00:00,12,29,8,13,97.0,2017,52,4,0,0,13
2017-12-29 08:00:00,12,29,8,24,33.0,2017,52,4,0,0,13
2017-12-29 08:00:00,12,29,8,41,30.0,2017,52,4,0,0,13
2017-12-29 08:00:00,12,29,8,42,21.0,2017,52,4,0,0,13
2017-12-29 08:00:00,12,29,8,43,87.0,2017,52,4,0,0,13
2017-12-29 09:00:00,12,29,9,4,39.0,2017,52,4,0,0,15
2017-12-29 09:00:00,12,29,9,12,3.0,2017,52,4,0,0,15
2017-12-29 09:00:00,12,29,9,13,122.0,2017,52,4,0,0,15
2017-12-29 09:00:00,12,29,9,24,39.0,2017,52,4,0,0,15
2017-12-29 09:00:00,12,29,9,41,42.0,2017,52,4,0,0,15
2017-12-29 09:00:00,12,29,9,42,20.0,2017,52,4,0,0,15
2017-12-29 09:00:00,12,29,9,43,135.0,2017,52,4,0,0,15
2017-12-29 10:00:00,12,29,10,4,32.0,2017,52,4,0,0,16
2017-12-29 10:00:00,12,29,10,12,11.0,2017,52,4,0,0,16
2017-12-29 10:00:00,12,29,10,13,133.0,2017,52,4,0,0,16
2017-12-29 10:00:00,12,29,10,24,44.0,2017,52,4,0,0,16
2017-12-29 10:00:00,12,29,10,41,46.0,2017,52,4,0,0,16
2017-12-29 10:00:00,12,29,10,42,14.0,2017,52,4,0,0,16
2017-12-29 10:00:00,12,29,10,43,235.0,2017,52,4,0,0,16
2017-12-29 11:00:00,12,29,11,4,35.0,2017,52,4,0,0,19
2017-12-29 11:00:00,12,29,11,12,28.0,2017,52,4,0,0,19
2017-12-29 11:00:00,12,29,11,13,156.0,2017,52,4,0,0,19
2017-12-29 11:00:00,12,29,11,24,41.0,2017,52,4,0,0,19
2017-12-29 11:00:00,12,29,11,41,42.0,2017,52,4,0,0,19
2017-12-29 11:00:00,12,29,11,42,11.0,2017,52,4,0,0,19
2017-12-29 11:00:00,12,29,11,43,262.0,2017,52,4,0,0,19
2017-12-29 12:00:00,12,29,12,4,35.0,2017,52,4,0,0,21
2017-12-29 12:00:00,12,29,12,12,27.0,2017,52,4,0,0,21
2017-12-29 12:00:00,12,29,12,13,188.0,2017,52,4,0,0,21
2017-12-29 12:00:00,12,29,12,24,46.0,2017,52,4,0,0,21
2017-12-29 12:00:00,12,29,12,41,62.0,2017,52,4,0,0,21
2017-12-29 12:00:00,12,29,12,42,27.0,2017,52,4,0,0,21
2017-12-29 12:00:00,12,29,12,43,396.0,2017,52,4,0,0,21
2017-12-29 13:00:00,12,29,13,4,28.0,2017,52,4,0,0,22
2017-12-29 13:00:00,12,29,13,12,37.0,2017,52,4,0,0,22
2017-12-29 13:00:00,12,29,13,13,199.0,2017,52,4,0,0,22
2017-12-29 13:00:00,12,29,13,24,44.0,2017,52,4,0,0,22
2017-12-29 13:00:00,12,29,13,41,80.0,2017,52,4,0,0,22
2017-12-29 13:00:00,12,29,13,42,17.0,2017,52,4,0,0,22
