datetime,month,day,hour,LocationID,sales,year,week,dayofweek,isweekend,isholiday,Temperature
11-06-2019 06:00,6,11,6,41,38,2019,24,1,0,0,63
11-06-2019 06:00,6,11,6,42,21,2019,24,1,0,0,63
11-06-2019 06:00,6,11,6,43,68,2019,24,1,0,0,63
11-06-2019 07:00,6,11,7,4,12,2019,24,1,0,0,63
11-06-2019 07:00,6,11,7,12,2,2019,24,1,0,0,63
11-06-2019 07:00,6,11,7,13,146,2019,24,1,0,0,63
11-06-2019 07:00,6,11,7,24,70,2019,24,1,0,0,63
11-06-2019 07:00,6,11,7,41,72,2019,24,1,0,0,63
11-06-2019 07:00,6,11,7,42,35,2019,24,1,0,0,63
11-06-2019 07:00,6,11,7,43,169,2019,24,1,0,0,63
11-06-2019 08:00,6,11,8,4,23,2019,24,1,0,0,66
11-06-2019 08:00,6,11,8,12,2,2019,24,1,0,0,66
11-06-2019 08:00,6,11,8,13,204,2019,24,1,0,0,66
11-06-2019 08:00,6,11,8,24,62,2019,24,1,0,0,66
11-06-2019 08:00,6,11,8,41,70,2019,24,1,0,0,66
11-06-2019 08:00,6,11,8,42,33,2019,24,1,0,0,66
11-06-2019 08:00,6,11,8,43,193,2019,24,1,0,0,66
11-06-2019 09:00,6,11,9,4,13,2019,24,1,0,0,67
11-06-2019 09:00,6,11,9,12,1,2019,24,1,0,0,67
11-06-2019 09:00,6,11,9,13,170,2019,24,1,0,0,67
11-06-2019 09:00,6,11,9,24,43,2019,24,1,0,0,67
11-06-2019 09:00,6,11,9,41,45,2019,24,1,0,0,67
11-06-2019 09:00,6,11,9,42,20,2019,24,1,0,0,67
11-06-2019 09:00,6,11,9,43,159,2019,24,1,0,0,67
11-06-2019 10:00,6,11,10,4,12,2019,24,1,0,0,70
11-06-2019 10:00,6,11,10,12,4,2019,24,1,0,0,70
11-06-2019 10:00,6,11,10,13,119,2019,24,1,0,0,70
11-06-2019 10:00,6,11,10,24,26,2019,24,1,0,0,70
11-06-2019 10:00,6,11,10,41,34,2019,24,1,0,0,70
11-06-2019 10:00,6,11,10,42,14,2019,24,1,0,0,70
11-06-2019 10:00,6,11,10,43,230,2019,24,1,0,0,70
11-06-2019 11:00,6,11,11,4,9,2019,24,1,0,0,71
11-06-2019 11:00,6,11,11,12,5,2019,24,1,0,0,71
11-06-2019 11:00,6,11,11,13,124,2019,24,1,0,0,71
11-06-2019 11:00,6,11,11,24,26,2019,24,1,0,0,71
11-06-2019 11:00,6,11,11,41,29,2019,24,1,0,0,71
11-06-2019 11:00,6,11,11,42,6,2019,24,1,0,0,71
11-06-2019 11:00,6,11,11,43,163,2019,24,1,0,0,71
11-06-2019 12:00,6,11,12,4,11,2019,24,1,0,0,73
11-06-2019 12:00,6,11,12,12,8,2019,24,1,0,0,73
11-06-2019 12:00,6,11,12,13,132,2019,24,1,0,0,73
11-06-2019 12:00,6,11,12,24,43,2019,24,1,0,0,73
11-06-2019 12:00,6,11,12,41,27,2019,24,1,0,0,73
11-06-2019 12:00,6,11,12,42,10,2019,24,1,0,0,73
11-06-2019 12:00,6,11,12,43,282,2019,24,1,0,0,73
11-06-2019 13:00,6,11,13,4,23,2019,24,1,0,0,75
11-06-2019 13:00,6,11,13,12,19,2019,24,1,0,0,75
11-06-2019 13:00,6,11,13,13,128,2019,24,1,0,0,75
11-06-2019 13:00,6,11,13,24,27,2019,24,1,0,0,75
11-06-2019 13:00,6,11,13,41,26,2019,24,1,0,0,75
11-06-2019 13:00,6,11,13,42,10,2019,24,1,0,0,75
11-06-2019 13:00,6,11,13,43,235,2019,24,1,0,0,75
11-06-2019 14:00,6,11,14,4,8,2019,24,1,0,0,76
11-06-2019 14:00,6,11,14,12,19,2019,24,1,0,0,76
11-06-2019 14:00,6,11,14,13,125,2019,24,1,0,0,76
11-06-2019 14:00,6,11,14,24,30,2019,24,1,0,0,76
11-06-2019 14:00,6,11,14,41,36,2019,24,1,0,0,76
11-06-2019 14:00,6,11,14,42,12,2019,24,1,0,0,76
11-06-2019 14:00,6,11,14,43,304,2019,24,1,0,0,76
11-06-2019 15:00,6,11,15,4,7,2019,24,1,0,0,75
11-06-2019 15:00,6,11,15,12,12,2019,24,1,0,0,75
11-06-2019 15:00,6,11,15,13,125,2019,24,1,0,0,75
11-06-2019 15:00,6,11,15,24,31,2019,24,1,0,0,75
11-06-2019 15:00,6,11,15,41,42,2019,24,1,0,0,75
11-06-2019 15:00,6,11,15,42,15,2019,24,1,0,0,75
11-06-2019 15:00,6,11,15,43,405,2019,24,1,0,0,75
11-06-2019 16:00,6,11,16,4,4,2019,24,1,0,0,75
11-06-2019 16:00,6,11,16,12,5,2019,24,1,0,0,75
11-06-2019 16:00,6,11,16,13,125,2019,24,1,0,0,75
11-06-2019 16:00,6,11,16,24,33,2019,24,1,0,0,75
11-06-2019 16:00,6,11,16,41,24,2019,24,1,0,0,75
11-06-2019 16:00,6,11,16,42,17,2019,24,1,0,0,75
11-06-2019 16:00,6,11,16,43,267,2019,24,1,0,0,75
11-06-2019 17:00,6,11,17,4,8,2019,24,1,0,0,75
11-06-2019 17:00,6,11,17,12,7,2019,24,1,0,0,75
11-06-2019 17:00,6,11,17,13,110,2019,24,1,0,0,75
11-06-2019 17:00,6,11,17,24,43,2019,24,1,0,0,75
11-06-2019 17:00,6,11,17,41,59,2019,24,1,0,0,75
11-06-2019 17:00,6,11,17,42,16,2019,24,1,0,0,75
11-06-2019 17:00,6,11,17,43,153,2019,24,1,0,0,75
11-06-2019 18:00,6,11,18,4,8,2019,24,1,0,0,73
11-06-2019 18:00,6,11,18,12,5,2019,24,1,0,0,73
11-06-2019 18:00,6,11,18,13,144,2019,24,1,0,0,73
11-06-2019 18:00,6,11,18,24,38,2019,24,1,0,0,73
11-06-2019 18:00,6,11,18,41,47,2019,24,1,0,0,73
11-06-2019 18:00,6,11,18,42,15,2019,24,1,0,0,73
11-06-2019 18:00,6,11,18,43,233,2019,24,1,0,0,73
11-06-2019 19:00,6,11,19,4,16,2019,24,1,0,0,72
11-06-2019 19:00,6,11,19,12,7,2019,24,1,0,0,72
11-06-2019 19:00,6,11,19,13,161,2019,24,1,0,0,72
11-06-2019 19:00,6,11,19,24,27,2019,24,1,0,0,72
11-06-2019 19:00,6,11,19,41,53,2019,24,1,0,0,72
11-06-2019 19:00,6,11,19,42,10,2019,24,1,0,0,72
11-06-2019 19:00,6,11,19,43,252,2019,24,1,0,0,72
11-06-2019 20:00,6,11,20,4,7,2019,24,1,0,0,70
11-06-2019 20:00,6,11,20,12,8,2019,24,1,0,0,70
11-06-2019 20:00,6,11,20,13,150,2019,24,1,0,0,70
11-06-2019 20:00,6,11,20,24,25,2019,24,1,0,0,70
11-06-2019 20:00,6,11,20,41,41,2019,24,1,0,0,70
11-06-2019 20:00,6,11,20,42,17,2019,24,1,0,0,70
11-06-2019 20:00,6,11,20,43,209,2019,24,1,0,0,70
11-06-2019 21:00,6,11,21,4,17,2019,24,1,0,0,68
11-06-2019 21:00,6,11,21,12,4,2019,24,1,0,0,68
11-06-2019 21:00,6,11,21,13,164,2019,24,1,0,0,68
11-06-2019 21:00,6,11,21,24,49,2019,24,1,0,0,68
11-06-2019 21:00,6,11,21,41,40,2019,24,1,0,0,68
11-06-2019 21:00,6,11,21,42,20,2019,24,1,0,0,68
11-06-2019 21:00,6,11,21,43,251,2019,24,1,0,0,68
11-06-2019 22:00,6,11,22,4,13,2019,24,1,0,0,66
11-06-2019 22:00,6,11,22,12,4,2019,24,1,0,0,66
11-06-2019 22:00,6,11,22,13,135,2019,24,1,0,0,66
11-06-2019 22:00,6,11,22,24,32,2019,24,1,0,0,66
11-06-2019 22:00,6,11,22,41,57,2019,24,1,0,0,66
11-06-2019 22:00,6,11,22,42,13,2019,24,1,0,0,66
11-06-2019 22:00,6,11,22,43,135,2019,24,1,0,0,66
11-06-2019 23:00,6,11,23,4,12,2019,24,1,0,0,64
11-06-2019 23:00,6,11,23,12,4,2019,24,1,0,0,64
11-06-2019 23:00,6,11,23,13,51,2019,24,1,0,0,64
11-06-2019 23:00,6,11,23,24,28,2019,24,1,0,0,64
11-06-2019 23:00,6,11,23,41,36,2019,24,1,0,0,64
11-06-2019 23:00,6,11,23,42,18,2019,24,1,0,0,64
11-06-2019 23:00,6,11,23,43,139,2019,24,1,0,0,64
12-06-2019 00:00,6,12,0,4,12,2019,24,2,0,0,63
12-06-2019 00:00,6,12,0,12,2,2019,24,2,0,0,63
12-06-2019 00:00,6,12,0,13,30,2019,24,2,0,0,63
12-06-2019 00:00,6,12,0,24,9,2019,24,2,0,0,63
12-06-2019 00:00,6,12,0,41,22,2019,24,2,0,0,63
12-06-2019 00:00,6,12,0,42,8,2019,24,2,0,0,63
12-06-2019 00:00,6,12,0,43,76,2019,24,2,0,0,63
12-06-2019 01:00,6,12,1,4,6,2019,24,2,0,0,62
12-06-2019 01:00,6,12,1,12,0,2019,24,2,0,0,62
12-06-2019 01:00,6,12,1,13,13,2019,24,2,0,0,62
12-06-2019 01:00,6,12,1,24,7,2019,24,2,0,0,62
12-06-2019 01:00,6,12,1,41,5,2019,24,2,0,0,62
12-06-2019 01:00,6,12,1,42,6,2019,24,2,0,0,62
12-06-2019 01:00,6,12,1,43,10,2019,24,2,0,0,62
12-06-2019 02:00,6,12,2,4,3,2019,24,2,0,0,62
12-06-2019 02:00,6,12,2,12,0,2019,24,2,0,0,62
12-06-2019 02:00,6,12,2,13,4,2019,24,2,0,0,62
12-06-2019 02:00,6,12,2,24,6,2019,24,2,0,0,62
12-06-2019 02:00,6,12,2,41,4,2019,24,2,0,0,62
12-06-2019 02:00,6,12,2,42,1,2019,24,2,0,0,62
12-06-2019 02:00,6,12,2,43,5,2019,24,2,0,0,62
12-06-2019 03:00,6,12,3,4,2,2019,24,2,0,0,60
12-06-2019 03:00,6,12,3,12,0,2019,24,2,0,0,60
12-06-2019 03:00,6,12,3,13,3,2019,24,2,0,0,60
12-06-2019 03:00,6,12,3,24,1,2019,24,2,0,0,60
12-06-2019 03:00,6,12,3,41,4,2019,24,2,0,0,60
12-06-2019 03:00,6,12,3,42,0,2019,24,2,0,0,60
12-06-2019 03:00,6,12,3,43,4,2019,24,2,0,0,60
12-06-2019 04:00,6,12,4,4,2,2019,24,2,0,0,59
12-06-2019 04:00,6,12,4,12,0,2019,24,2,0,0,59
12-06-2019 04:00,6,12,4,13,2,2019,24,2,0,0,59
12-06-2019 04:00,6,12,4,24,2,2019,24,2,0,0,59
12-06-2019 04:00,6,12,4,41,5,2019,24,2,0,0,59
12-06-2019 04:00,6,12,4,42,3,2019,24,2,0,0,59
12-06-2019 04:00,6,12,4,43,8,2019,24,2,0,0,59
12-06-2019 05:00,6,12,5,4,2,2019,24,2,0,0,60
12-06-2019 05:00,6,12,5,12,0,2019,24,2,0,0,60
12-06-2019 05:00,6,12,5,13,10,2019,24,2,0,0,60
12-06-2019 05:00,6,12,5,24,12,2019,24,2,0,0,60
12-06-2019 05:00,6,12,5,41,19,2019,24,2,0,0,60
12-06-2019 05:00,6,12,5,42,12,2019,24,2,0,0,60
12-06-2019 05:00,6,12,5,43,14,2019,24,2,0,0,60
12-06-2019 06:00,6,12,6,4,8,2019,24,2,0,0,63
12-06-2019 06:00,6,12,6,12,0,2019,24,2,0,0,63
12-06-2019 06:00,6,12,6,13,51,2019,24,2,0,0,63
12-06-2019 06:00,6,12,6,24,31,2019,24,2,0,0,63
12-06-2019 06:00,6,12,6,41,22,2019,24,2,0,0,63
12-06-2019 06:00,6,12,6,42,22,2019,24,2,0,0,63
12-06-2019 06:00,6,12,6,43,63,2019,24,2,0,0,63
12-06-2019 07:00,6,12,7,4,21,2019,24,2,0,0,67
12-06-2019 07:00,6,12,7,12,3,2019,24,2,0,0,67
12-06-2019 07:00,6,12,7,13,134,2019,24,2,0,0,67
12-06-2019 07:00,6,12,7,24,58,2019,24,2,0,0,67
12-06-2019 07:00,6,12,7,41,68,2019,24,2,0,0,67
12-06-2019 07:00,6,12,7,42,25,2019,24,2,0,0,67
12-06-2019 07:00,6,12,7,43,168,2019,24,2,0,0,67
12-06-2019 08:00,6,12,8,4,28,2019,24,2,0,0,69
12-06-2019 08:00,6,12,8,12,1,2019,24,2,0,0,69
12-06-2019 08:00,6,12,8,13,197,2019,24,2,0,0,69
12-06-2019 08:00,6,12,8,24,53,2019,24,2,0,0,69
12-06-2019 08:00,6,12,8,41,76,2019,24,2,0,0,69
12-06-2019 08:00,6,12,8,42,42,2019,24,2,0,0,69
12-06-2019 08:00,6,12,8,43,191,2019,24,2,0,0,69
12-06-2019 09:00,6,12,9,4,23,2019,24,2,0,0,70
12-06-2019 09:00,6,12,9,12,5,2019,24,2,0,0,70
12-06-2019 09:00,6,12,9,13,142,2019,24,2,0,0,70
12-06-2019 09:00,6,12,9,24,45,2019,24,2,0,0,70
12-06-2019 09:00,6,12,9,41,35,2019,24,2,0,0,70
12-06-2019 09:00,6,12,9,42,24,2019,24,2,0,0,70
12-06-2019 09:00,6,12,9,43,196,2019,24,2,0,0,70
12-06-2019 10:00,6,12,10,4,20,2019,24,2,0,0,74
12-06-2019 10:00,6,12,10,12,5,2019,24,2,0,0,74
12-06-2019 10:00,6,12,10,13,117,2019,24,2,0,0,74
12-06-2019 10:00,6,12,10,24,46,2019,24,2,0,0,74
12-06-2019 10:00,6,12,10,41,41,2019,24,2,0,0,74
12-06-2019 10:00,6,12,10,42,10,2019,24,2,0,0,74
12-06-2019 10:00,6,12,10,43,234,2019,24,2,0,0,74
12-06-2019 11:00,6,12,11,4,9,2019,24,2,0,0,73
12-06-2019 11:00,6,12,11,12,5,2019,24,2,0,0,73
12-06-2019 11:00,6,12,11,13,125,2019,24,2,0,0,73
12-06-2019 11:00,6,12,11,24,27,2019,24,2,0,0,73
12-06-2019 11:00,6,12,11,41,34,2019,24,2,0,0,73
12-06-2019 11:00,6,12,11,42,13,2019,24,2,0,0,73
12-06-2019 11:00,6,12,11,43,181,2019,24,2,0,0,73
12-06-2019 12:00,6,12,12,4,9,2019,24,2,0,0,74
12-06-2019 12:00,6,12,12,12,7,2019,24,2,0,0,74
12-06-2019 12:00,6,12,12,13,145,2019,24,2,0,0,74
12-06-2019 12:00,6,12,12,24,36,2019,24,2,0,0,74
12-06-2019 12:00,6,12,12,41,23,2019,24,2,0,0,74
12-06-2019 12:00,6,12,12,42,16,2019,24,2,0,0,74
12-06-2019 12:00,6,12,12,43,260,2019,24,2,0,0,74
12-06-2019 13:00,6,12,13,4,13,2019,24,2,0,0,73
12-06-2019 13:00,6,12,13,12,7,2019,24,2,0,0,73
12-06-2019 13:00,6,12,13,13,148,2019,24,2,0,0,73
12-06-2019 13:00,6,12,13,24,39,2019,24,2,0,0,73
12-06-2019 13:00,6,12,13,41,33,2019,24,2,0,0,73
12-06-2019 13:00,6,12,13,42,14,2019,24,2,0,0,73
12-06-2019 13:00,6,12,13,43,218,2019,24,2,0,0,73
12-06-2019 14:00,6,12,14,4,8,2019,24,2,0,0,71
12-06-2019 14:00,6,12,14,12,10,2019,24,2,0,0,71
12-06-2019 14:00,6,12,14,13,134,2019,24,2,0,0,71
12-06-2019 14:00,6,12,14,24,35,2019,24,2,0,0,71
12-06-2019 14:00,6,12,14,41,57,2019,24,2,0,0,71
12-06-2019 14:00,6,12,14,42,9,2019,24,2,0,0,71
12-06-2019 14:00,6,12,14,43,285,2019,24,2,0,0,71
12-06-2019 15:00,6,12,15,4,15,2019,24,2,0,0,69
12-06-2019 15:00,6,12,15,12,10,2019,24,2,0,0,69
12-06-2019 15:00,6,12,15,13,126,2019,24,2,0,0,69
12-06-2019 15:00,6,12,15,24,37,2019,24,2,0,0,69
12-06-2019 15:00,6,12,15,41,33,2019,24,2,0,0,69
12-06-2019 15:00,6,12,15,42,16,2019,24,2,0,0,69
12-06-2019 15:00,6,12,15,43,371,2019,24,2,0,0,69
12-06-2019 16:00,6,12,16,4,9,2019,24,2,0,0,68
12-06-2019 16:00,6,12,16,12,5,2019,24,2,0,0,68
12-06-2019 16:00,6,12,16,13,123,2019,24,2,0,0,68
12-06-2019 16:00,6,12,16,24,22,2019,24,2,0,0,68
12-06-2019 16:00,6,12,16,41,35,2019,24,2,0,0,68
12-06-2019 16:00,6,12,16,42,16,2019,24,2,0,0,68
12-06-2019 16:00,6,12,16,43,229,2019,24,2,0,0,68
12-06-2019 17:00,6,12,17,4,3,2019,24,2,0,0,67
12-06-2019 17:00,6,12,17,12,7,2019,24,2,0,0,67
12-06-2019 17:00,6,12,17,13,129,2019,24,2,0,0,67
12-06-2019 17:00,6,12,17,24,41,2019,24,2,0,0,67
12-06-2019 17:00,6,12,17,41,48,2019,24,2,0,0,67
12-06-2019 17:00,6,12,17,42,22,2019,24,2,0,0,67
12-06-2019 17:00,6,12,17,43,242,2019,24,2,0,0,67
12-06-2019 18:00,6,12,18,4,11,2019,24,2,0,0,66
12-06-2019 18:00,6,12,18,12,10,2019,24,2,0,0,66
12-06-2019 18:00,6,12,18,13,151,2019,24,2,0,0,66
12-06-2019 18:00,6,12,18,24,42,2019,24,2,0,0,66
12-06-2019 18:00,6,12,18,41,60,2019,24,2,0,0,66
12-06-2019 18:00,6,12,18,42,20,2019,24,2,0,0,66
12-06-2019 18:00,6,12,18,43,327,2019,24,2,0,0,66
12-06-2019 19:00,6,12,19,4,14,2019,24,2,0,0,65
12-06-2019 19:00,6,12,19,12,11,2019,24,2,0,0,65
12-06-2019 19:00,6,12,19,13,173,2019,24,2,0,0,65
12-06-2019 19:00,6,12,19,24,44,2019,24,2,0,0,65
12-06-2019 19:00,6,12,19,41,31,2019,24,2,0,0,65
12-06-2019 19:00,6,12,19,42,15,2019,24,2,0,0,65
12-06-2019 19:00,6,12,19,43,282,2019,24,2,0,0,65
12-06-2019 20:00,6,12,20,4,8,2019,24,2,0,0,64
12-06-2019 20:00,6,12,20,12,10,2019,24,2,0,0,64
12-06-2019 20:00,6,12,20,13,150,2019,24,2,0,0,64
12-06-2019 20:00,6,12,20,24,40,2019,24,2,0,0,64
12-06-2019 20:00,6,12,20,41,43,2019,24,2,0,0,64
12-06-2019 20:00,6,12,20,42,18,2019,24,2,0,0,64
12-06-2019 20:00,6,12,20,43,286,2019,24,2,0,0,64
12-06-2019 21:00,6,12,21,4,22,2019,24,2,0,0,64
12-06-2019 21:00,6,12,21,12,4,2019,24,2,0,0,64
12-06-2019 21:00,6,12,21,13,141,2019,24,2,0,0,64
12-06-2019 21:00,6,12,21,24,34,2019,24,2,0,0,64
12-06-2019 21:00,6,12,21,41,48,2019,24,2,0,0,64
12-06-2019 21:00,6,12,21,42,14,2019,24,2,0,0,64
12-06-2019 21:00,6,12,21,43,412,2019,24,2,0,0,64
12-06-2019 22:00,6,12,22,4,17,2019,24,2,0,0,64
12-06-2019 22:00,6,12,22,12,3,2019,24,2,0,0,64
12-06-2019 22:00,6,12,22,13,122,2019,24,2,0,0,64
12-06-2019 22:00,6,12,22,24,32,2019,24,2,0,0,64
12-06-2019 22:00,6,12,22,41,70,2019,24,2,0,0,64
12-06-2019 22:00,6,12,22,42,14,2019,24,2,0,0,64
12-06-2019 22:00,6,12,22,43,363,2019,24,2,0,0,64
12-06-2019 23:00,6,12,23,4,12,2019,24,2,0,0,64
12-06-2019 23:00,6,12,23,12,2,2019,24,2,0,0,64
12-06-2019 23:00,6,12,23,13,67,2019,24,2,0,0,64
12-06-2019 23:00,6,12,23,24,34,2019,24,2,0,0,64
12-06-2019 23:00,6,12,23,41,45,2019,24,2,0,0,64
12-06-2019 23:00,6,12,23,42,16,2019,24,2,0,0,64
12-06-2019 23:00,6,12,23,43,134,2019,24,2,0,0,64
13-06-2019 00:00,6,13,0,4,13,2019,24,3,0,0,64
13-06-2019 00:00,6,13,0,12,0,2019,24,3,0,0,64
13-06-2019 00:00,6,13,0,13,39,2019,24,3,0,0,64
13-06-2019 00:00,6,13,0,24,17,2019,24,3,0,0,64
13-06-2019 00:00,6,13,0,41,34,2019,24,3,0,0,64
13-06-2019 00:00,6,13,0,42,15,2019,24,3,0,0,64
13-06-2019 00:00,6,13,0,43,42,2019,24,3,0,0,64
13-06-2019 01:00,6,13,1,4,9,2019,24,3,0,0,64
13-06-2019 01:00,6,13,1,12,0,2019,24,3,0,0,64
13-06-2019 01:00,6,13,1,13,16,2019,24,3,0,0,64
13-06-2019 01:00,6,13,1,24,7,2019,24,3,0,0,64
13-06-2019 01:00,6,13,1,41,12,2019,24,3,0,0,64
13-06-2019 01:00,6,13,1,42,7,2019,24,3,0,0,64
13-06-2019 01:00,6,13,1,43,17,2019,24,3,0,0,64
13-06-2019 02:00,6,13,2,4,4,2019,24,3,0,0,63
13-06-2019 02:00,6,13,2,12,0,2019,24,3,0,0,63
13-06-2019 02:00,6,13,2,13,8,2019,24,3,0,0,63
13-06-2019 02:00,6,13,2,24,5,2019,24,3,0,0,63
13-06-2019 02:00,6,13,2,41,8,2019,24,3,0,0,63
13-06-2019 02:00,6,13,2,42,1,2019,24,3,0,0,63
13-06-2019 02:00,6,13,2,43,3,2019,24,3,0,0,63
13-06-2019 03:00,6,13,3,4,5,2019,24,3,0,0,63
13-06-2019 03:00,6,13,3,12,0,2019,24,3,0,0,63
13-06-2019 03:00,6,13,3,13,1,2019,24,3,0,0,63
13-06-2019 03:00,6,13,3,24,3,2019,24,3,0,0,63
13-06-2019 03:00,6,13,3,41,5,2019,24,3,0,0,63
13-06-2019 03:00,6,13,3,42,1,2019,24,3,0,0,63
13-06-2019 03:00,6,13,3,43,4,2019,24,3,0,0,63
13-06-2019 04:00,6,13,4,4,3,2019,24,3,0,0,63
13-06-2019 04:00,6,13,4,12,0,2019,24,3,0,0,63
13-06-2019 04:00,6,13,4,13,6,2019,24,3,0,0,63
13-06-2019 04:00,6,13,4,24,4,2019,24,3,0,0,63
13-06-2019 04:00,6,13,4,41,8,2019,24,3,0,0,63
13-06-2019 04:00,6,13,4,42,6,2019,24,3,0,0,63
13-06-2019 04:00,6,13,4,43,7,2019,24,3,0,0,63
13-06-2019 05:00,6,13,5,4,4,2019,24,3,0,0,63
13-06-2019 05:00,6,13,5,12,0,2019,24,3,0,0,63
13-06-2019 05:00,6,13,5,13,11,2019,24,3,0,0,63
13-06-2019 05:00,6,13,5,24,18,2019,24,3,0,0,63
13-06-2019 05:00,6,13,5,41,14,2019,24,3,0,0,63
13-06-2019 05:00,6,13,5,42,5,2019,24,3,0,0,63
13-06-2019 05:00,6,13,5,43,17,2019,24,3,0,0,63
13-06-2019 06:00,6,13,6,4,10,2019,24,3,0,0,125
13-06-2019 06:00,6,13,6,12,1,2019,24,3,0,0,125
13-06-2019 06:00,6,13,6,13,56,2019,24,3,0,0,125
13-06-2019 06:00,6,13,6,24,26,2019,24,3,0,0,125
13-06-2019 06:00,6,13,6,41,26,2019,24,3,0,0,125
13-06-2019 06:00,6,13,6,42,21,2019,24,3,0,0,125
13-06-2019 06:00,6,13,6,43,62,2019,24,3,0,0,125
13-06-2019 07:00,6,13,7,4,18,2019,24,3,0,0,242
13-06-2019 07:00,6,13,7,12,1,2019,24,3,0,0,242
13-06-2019 07:00,6,13,7,13,133,2019,24,3,0,0,242
13-06-2019 07:00,6,13,7,24,69,2019,24,3,0,0,242
13-06-2019 07:00,6,13,7,41,79,2019,24,3,0,0,242
13-06-2019 07:00,6,13,7,42,43,2019,24,3,0,0,242
13-06-2019 07:00,6,13,7,43,164,2019,24,3,0,0,242
13-06-2019 08:00,6,13,8,4,32,2019,24,3,0,0,285
13-06-2019 08:00,6,13,8,12,2,2019,24,3,0,0,285
13-06-2019 08:00,6,13,8,13,257,2019,24,3,0,0,285
13-06-2019 08:00,6,13,8,24,75,2019,24,3,0,0,285
13-06-2019 08:00,6,13,8,41,76,2019,24,3,0,0,285
13-06-2019 08:00,6,13,8,42,49,2019,24,3,0,0,285
13-06-2019 08:00,6,13,8,43,231,2019,24,3,0,0,285
13-06-2019 09:00,6,13,9,4,32,2019,24,3,0,0,225
13-06-2019 09:00,6,13,9,12,3,2019,24,3,0,0,225
13-06-2019 09:00,6,13,9,13,206,2019,24,3,0,0,225
13-06-2019 09:00,6,13,9,24,52,2019,24,3,0,0,225
13-06-2019 09:00,6,13,9,41,44,2019,24,3,0,0,225
13-06-2019 09:00,6,13,9,42,20,2019,24,3,0,0,225
13-06-2019 09:00,6,13,9,43,163,2019,24,3,0,0,225
13-06-2019 10:00,6,13,10,4,14,2019,24,3,0,0,58
13-06-2019 10:00,6,13,10,12,1,2019,24,3,0,0,58
13-06-2019 10:00,6,13,10,13,157,2019,24,3,0,0,58
13-06-2019 10:00,6,13,10,24,45,2019,24,3,0,0,58
13-06-2019 10:00,6,13,10,41,35,2019,24,3,0,0,58
13-06-2019 10:00,6,13,10,42,18,2019,24,3,0,0,58
13-06-2019 10:00,6,13,10,43,215,2019,24,3,0,0,58
13-06-2019 11:00,6,13,11,4,7,2019,24,3,0,0,118
13-06-2019 11:00,6,13,11,12,5,2019,24,3,0,0,118
13-06-2019 11:00,6,13,11,13,124,2019,24,3,0,0,118
13-06-2019 11:00,6,13,11,24,33,2019,24,3,0,0,118
13-06-2019 11:00,6,13,11,41,24,2019,24,3,0,0,118
13-06-2019 11:00,6,13,11,42,9,2019,24,3,0,0,118
13-06-2019 11:00,6,13,11,43,197,2019,24,3,0,0,118
13-06-2019 12:00,6,13,12,4,16,2019,24,3,0,0,125
13-06-2019 12:00,6,13,12,12,2,2019,24,3,0,0,125
13-06-2019 12:00,6,13,12,13,150,2019,24,3,0,0,125
13-06-2019 12:00,6,13,12,24,39,2019,24,3,0,0,125
13-06-2019 12:00,6,13,12,41,34,2019,24,3,0,0,125
13-06-2019 12:00,6,13,12,42,15,2019,24,3,0,0,125
13-06-2019 12:00,6,13,12,43,254,2019,24,3,0,0,125
13-06-2019 13:00,6,13,13,4,13,2019,24,3,0,0,126
13-06-2019 13:00,6,13,13,12,3,2019,24,3,0,0,126
13-06-2019 13:00,6,13,13,13,161,2019,24,3,0,0,126
13-06-2019 13:00,6,13,13,24,35,2019,24,3,0,0,126
13-06-2019 13:00,6,13,13,41,30,2019,24,3,0,0,126
13-06-2019 13:00,6,13,13,42,10,2019,24,3,0,0,126
13-06-2019 13:00,6,13,13,43,214,2019,24,3,0,0,126
13-06-2019 14:00,6,13,14,4,5,2019,24,3,0,0,63
13-06-2019 14:00,6,13,14,12,3,2019,24,3,0,0,63
13-06-2019 14:00,6,13,14,13,145,2019,24,3,0,0,63
13-06-2019 14:00,6,13,14,24,33,2019,24,3,0,0,63
13-06-2019 14:00,6,13,14,41,45,2019,24,3,0,0,63
13-06-2019 14:00,6,13,14,42,8,2019,24,3,0,0,63
13-06-2019 14:00,6,13,14,43,292,2019,24,3,0,0,63
13-06-2019 15:00,6,13,15,4,8,2019,24,3,0,0,126
13-06-2019 15:00,6,13,15,12,3,2019,24,3,0,0,126
13-06-2019 15:00,6,13,15,13,131,2019,24,3,0,0,126
13-06-2019 15:00,6,13,15,24,36,2019,24,3,0,0,126
13-06-2019 15:00,6,13,15,41,26,2019,24,3,0,0,126
13-06-2019 15:00,6,13,15,42,10,2019,24,3,0,0,126
13-06-2019 15:00,6,13,15,43,353,2019,24,3,0,0,126
13-06-2019 16:00,6,13,16,4,8,2019,24,3,0,0,128
13-06-2019 16:00,6,13,16,12,5,2019,24,3,0,0,128
13-06-2019 16:00,6,13,16,13,105,2019,24,3,0,0,128
13-06-2019 16:00,6,13,16,24,37,2019,24,3,0,0,128
13-06-2019 16:00,6,13,16,41,27,2019,24,3,0,0,128
13-06-2019 16:00,6,13,16,42,16,2019,24,3,0,0,128
13-06-2019 16:00,6,13,16,43,268,2019,24,3,0,0,128
13-06-2019 17:00,6,13,17,4,10,2019,24,3,0,0,129
